1 ; 1103.64 ; 475449 ; 369174
2 ; 1173.78 ; 432819 ; 321584
3 ; 1103.08 ; 538340 ; 346572
4 ; 1237.18 ; 389467 ; 347384
5 ; 1058.49 ; 586516 ; 379816
6 ; 1204.58 ; 434446 ; 323866
7 ; 1078.4 ; 565223 ; 379812
8 ; 1102.8 ; 555620 ; 367844
9 ; 1161.32 ; 481699 ; 383408
10 ; 1086.04 ; 570628 ; 337788
11 ; 1099.72 ; 572921 ; 345622
12 ; 1202.48 ; 439618 ; 344682
13 ; 1060.35 ; 542469 ; 360310
14 ; 1162.76 ; 492383 ; 350742
15 ; 1172.08 ; 448669 ; 325546
16 ; 1162.76 ; 516144 ; 337396
18 ; 1148.25 ; 523855 ; 348404
19 ; 1063.14 ; 593850 ; 378890
20 ; 1161.56 ; 416404 ; 312880
21 ; 1022.66 ; 609505 ; 383296
22 ; 1050.68 ; 579316 ; 371972
23 ; 1018.58 ; 617619 ; 380124
24 ; 1101.4 ; 573849 ; 362280
25 ; 1036.01 ; 590075 ; 377950
26 ; 1047.48 ; 574979 ; 357704
27 ; 1047.8 ; 616419 ; 349576
28 ; 1206.47 ; 445665 ; 344040
29 ; 1065.62 ; 594084 ; 360936
30 ; 1017.56 ; 647196 ; 356788
31 ; 1207.1 ; 445179 ; 339082
32 ; 1247.0 ; 390991 ; 339536
33 ; 1229.2 ; 440098 ; 327932
34 ; 1079.0 ; 575461 ; 374084
35 ; 1044.6 ; 596009 ; 377690
36 ; 1062.21 ; 560028 ; 365276
37 ; 1201.01 ; 454795 ; 323304
38 ; 1137.08 ; 493398 ; 346358
39 ; 1091.26 ; 553001 ; 387028
40 ; 1077.2 ; 587225 ; 373034
41 ; 1175.85 ; 457299 ; 337598
42 ; 1092.13 ; 532942 ; 337138
43 ; 1006.9 ; 640510 ; 380836
44 ; 1074.8 ; 557346 ; 356002
45 ; 1187.26 ; 406172 ; 290492
46 ; 1048.12 ; 609132 ; 355522
47 ; 1132.92 ; 494991 ; 349578
48 ; 1137.08 ; 466595 ; 345550
49 ; 1206.05 ; 399315 ; 313230
50 ; 1088.65 ; 558790 ; 351696
51 ; 1064.38 ; 575549 ; 368886
52 ; 1136.04 ; 528790 ; 352842
53 ; 1076.9 ; 578925 ; 365182
54 ; 1079.0 ; 584145 ; 380626
55 ; 1172.4 ; 486932 ; 354796
56 ; 1202.9 ; 439219 ; 318164
57 ; 1026.06 ; 593296 ; 364296
58 ; 1063.45 ; 561052 ; 373766
59 ; 1235.09 ; 411120 ; 305248
60 ; 1101.12 ; 552992 ; 359288
61 ; 1074.5 ; 558968 ; 405780
62 ; 1089.23 ; 583447 ; 363018
63 ; 1008.3 ; 669656 ; 386142
64 ; 1189.24 ; 435616 ; 308444
65 ; 1243.4 ; 421097 ; 303176
67 ; 1136.04 ; 512688 ; 337856
68 ; 1026.06 ; 606485 ; 373866
69 ; 1205.21 ; 431711 ; 337118
70 ; 1083.43 ; 594164 ; 365984
71 ; 1184.18 ; 420164 ; 282994
74 ; 1072.7 ; 589976 ; 349362
75 ; 1026.06 ; 637908 ; 399810
76 ; 1188.58 ; 454675 ; 303852
77 ; 1069.03 ; 555896 ; 388578
78 ; 1263.04 ; 409458 ; 305104
79 ; 1093.58 ; 553368 ; 373604
80 ; 1131.62 ; 528641 ; 370180
81 ; 1071.5 ; 574042 ; 381678
82 ; 1025.04 ; 601236 ; 385766
83 ; 1024.02 ; 646094 ; 385062
84 ; 1061.59 ; 594836 ; 362606
85 ; 1071.2 ; 591570 ; 353896
86 ; 1087.2 ; 541934 ; 356148
87 ; 1148.75 ; 460270 ; 303580
88 ; 1045.25 ; 626828 ; 360882
89 ; 1206.05 ; 406915 ; 279706
90 ; 1262.02 ; 303241 ; 233106
91 ; 1072.7 ; 611458 ; 378768
92 ; 1088.65 ; 549294 ; 346220
93 ; 1108.68 ; 520688 ; 350958
94 ; 1045.56 ; 628861 ; 363016
95 ; 1095.61 ; 553294 ; 344886
96 ; 1076.9 ; 587093 ; 349398
97 ; 1161.32 ; 486477 ; 369248
98 ; 1121.0 ; 505467 ; 336656
99 ; 1137.08 ; 505289 ; 347192
100 ; 1071.2 ; 611417 ; 385664
101 ; 1102.52 ; 543892 ; 364844
102 ; 1064.69 ; 572855 ; 361192
103 ; 1136.04 ; 547304 ; 364422
104 ; 1084.1 ; 516336 ; 380126
105 ; 1176.77 ; 456295 ; 344812
106 ; 1092.13 ; 588396 ; 352162
107 ; 1033.37 ; 583361 ; 395554
108 ; 1048.76 ; 634741 ; 372480
109 ; 1206.05 ; 401908 ; 310158
110 ; 1115.6 ; 554215 ; 347474
111 ; 1160.84 ; 442322 ; 325760
112 ; 1034.03 ; 636561 ; 367764
113 ; 1087.78 ; 584470 ; 342124
114 ; 1205.42 ; 432580 ; 341180
115 ; 1143.32 ; 477608 ; 321112
116 ; 1195.18 ; 405665 ; 367528
117 ; 1088.07 ; 552021 ; 348984
119 ; 1095.03 ; 538807 ; 340414
120 ; 1206.05 ; 411566 ; 318820
121 ; 1058.18 ; 596936 ; 377774
122 ; 1217.2 ; 379892 ; 343880
123 ; 1074.8 ; 564224 ; 367210
124 ; 1138.12 ; 469262 ; 322482
125 ; 1074.2 ; 545408 ; 360010
126 ; 1229.39 ; 413680 ; 305496
127 ; 1133.96 ; 541569 ; 330786
128 ; 1055.08 ; 580388 ; 381458
129 ; 1059.73 ; 562528 ; 355804
130 ; 1024.02 ; 643279 ; 361002
131 ; 1129.02 ; 513141 ; 342476
132 ; 1093.0 ; 576270 ; 346482
133 ; 1106.72 ; 576767 ; 337818
134 ; 1146.75 ; 515975 ; 329026
135 ; 1145.25 ; 510865 ; 346718
136 ; 1167.08 ; 517381 ; 357504
137 ; 1162.52 ; 471959 ; 314608
138 ; 1063.45 ; 589940 ; 360914
139 ; 1207.1 ; 423379 ; 344122
140 ; 1046.2 ; 606230 ; 369734
141 ; 1200.38 ; 415555 ; 315992
142 ; 1095.03 ; 542465 ; 360070
143 ; 1146.18 ; 470179 ; 338906
144 ; 1262.02 ; 394513 ; 305574
145 ; 1149.25 ; 525271 ; 344044
146 ; 1145.25 ; 498572 ; 346600
147 ; 1056.63 ; 569981 ; 357514
148 ; 1104.48 ; 555151 ; 340562
149 ; 1176.08 ; 475478 ; 352914
150 ; 1024.02 ; 574237 ; 374942
151 ; 1129.54 ; 518893 ; 358524
152 ; 1176.08 ; 495916 ; 351190
153 ; 1104.2 ; 528347 ; 349092
154 ; 1036.67 ; 627348 ; 372374
155 ; 1060.04 ; 569926 ; 348740
156 ; 1060.04 ; 576559 ; 377114
158 ; 1136.04 ; 488576 ; 361444
159 ; 1179.07 ; 493867 ; 331650
160 ; 1110.08 ; 512948 ; 361362
161 ; 1137.08 ; 500555 ; 353222
162 ; 1137.08 ; 465664 ; 330792
163 ; 1315.31 ; 319768 ; 314834
164 ; 1060.66 ; 608955 ; 366940
165 ; 1117.49 ; 525280 ; 343362
166 ; 1086.33 ; 591839 ; 350868
167 ; 1204.16 ; 422638 ; 313110
168 ; 1332.08 ; 288514 ; 318074
169 ; 1138.12 ; 483721 ; 314950
170 ; 565.02 ; 1200647 ; 437094
171 ; 1059.73 ; 596200 ; 354864
172 ; 1232.43 ; 400617 ; 289812
173 ; 1097.06 ; 547394 ; 355586
174 ; 1135.26 ; 531356 ; 369636
175 ; 1058.49 ; 531341 ; 371672
176 ; 1103.64 ; 533321 ; 369130
177 ; 1201.43 ; 418970 ; 295692
178 ; 1190.12 ; 459225 ; 344526
179 ; 1164.44 ; 488644 ; 357214
180 ; 1087.49 ; 555901 ; 360330
181 ; 1136.04 ; 554942 ; 363528
182 ; 1333.04 ; 309356 ; 240334
183 ; 1107.28 ; 574336 ; 332336
184 ; 1101.68 ; 523253 ; 360926
185 ; 1072.1 ; 555254 ; 346132
186 ; 1090.68 ; 532499 ; 349346
187 ; 1059.73 ; 602256 ; 379168
188 ; 1156.25 ; 461279 ; 321990
189 ; 1174.47 ; 487446 ; 340312
190 ; 1259.64 ; 380604 ; 321400
191 ; 1177.0 ; 470940 ; 348890
192 ; 1117.49 ; 505305 ; 372080
193 ; 1236.04 ; 349093 ; 274644
194 ; 1060.35 ; 582733 ; 355708
195 ; 1187.04 ; 458860 ; 347180
196 ; 1191.0 ; 412375 ; 306616
197 ; 1121.81 ; 560893 ; 350038
198 ; 1095.03 ; 593890 ; 361896
199 ; 1058.49 ; 564995 ; 385512
200 ; 1106.16 ; 567725 ; 367280
201 ; 1057.08 ; 591819 ; 368922
202 ; 1056.12 ; 572546 ; 364386
203 ; 1073.06 ; 586323 ; 371938
204 ; 1048.76 ; 605156 ; 355184
205 ; 1074.3 ; 562937 ; 368372
206 ; 1179.07 ; 496353 ; 332694
207 ; 1191.44 ; 464998 ; 311982
208 ; 1260.15 ; 398946 ; 344940
209 ; 1064.69 ; 562480 ; 379236
210 ; 1245.92 ; 315620 ; 331574
211 ; 1049.08 ; 598877 ; 362592
212 ; 1074.3 ; 522778 ; 357726
213 ; 1086.2 ; 544713 ; 341354
214 ; 1055.08 ; 629823 ; 364350
215 ; 1035.68 ; 612040 ; 390054
216 ; 1318.04 ; 310524 ; 252876
217 ; 1065.0 ; 586599 ; 362690
218 ; 1136.04 ; 434014 ; 322184
219 ; 1122.62 ; 482413 ; 319734
220 ; 1104.76 ; 519234 ; 334660
221 ; 1430.15 ; 174271 ; 241640
222 ; 1046.52 ; 618222 ; 351632
223 ; 1078.4 ; 609591 ; 375052
224 ; 1110.08 ; 543245 ; 367634
225 ; 1218.8 ; 391012 ; 281834
226 ; 1206.05 ; 450887 ; 324180
227 ; 1036.34 ; 624654 ; 368152
228 ; 1217.4 ; 461550 ; 348380
229 ; 1131.1 ; 536945 ; 382732
230 ; 1290.05 ; 366869 ; 314246
231 ; 993.2 ; 666097 ; 393010
232 ; 1091.26 ; 561268 ; 355638
233 ; 1242.5 ; 405809 ; 308272
235 ; 1048.12 ; 612456 ; 377616
236 ; 1026.06 ; 594158 ; 359096
237 ; 1063.45 ; 587636 ; 361202
238 ; 1137.08 ; 469315 ; 344658
239 ; 1062.83 ; 577033 ; 359848
240 ; 1200.17 ; 427945 ; 280956
241 ; 1008.3 ; 642230 ; 409498
242 ; 1238.13 ; 404619 ; 307896
243 ; 1206.05 ; 381852 ; 302488
244 ; 1123.7 ; 542463 ; 362926
245 ; 1059.73 ; 570782 ; 382530
246 ; 1068.1 ; 563915 ; 361438
247 ; 1073.3 ; 608755 ; 377432
248 ; 1061.59 ; 549456 ; 384446
249 ; 1048.44 ; 587473 ; 352528
250 ; 1204.79 ; 428020 ; 351142
251 ; 1085.75 ; 568639 ; 373982
252 ; 1017.05 ; 662604 ; 386080
253 ; 1045.56 ; 601051 ; 340768
254 ; 1063.45 ; 571821 ; 365428
255 ; 1198.28 ; 415274 ; 318378
256 ; 1208.15 ; 403331 ; 346696
257 ; 1121.81 ; 477457 ; 356312
259 ; 985.07 ; 684067 ; 389204
260 ; 1033.04 ; 628658 ; 354668
262 ; 1104.2 ; 519617 ; 350918
263 ; 1072.1 ; 572587 ; 381822
264 ; 1078.7 ; 562291 ; 355558
265 ; 1129.28 ; 493317 ; 328716
266 ; 1095.03 ; 533016 ; 348048
267 ; 1206.05 ; 363561 ; 313192
268 ; 1075.1 ; 562769 ; 355328
269 ; 1097.06 ; 533768 ; 359524
270 ; 1246.1 ; 356980 ; 256770
271 ; 1132.66 ; 493659 ; 350230
272 ; 1043.32 ; 613775 ; 345394
273 ; 1034.36 ; 623510 ; 346710
274 ; 1064.38 ; 578176 ; 375292
275 ; 1062.21 ; 612732 ; 354598
276 ; 1020.28 ; 628862 ; 379796
277 ; 1087.12 ; 531927 ; 364840
278 ; 1057.08 ; 594099 ; 361996
