1, 3, [267.245, 4030.0], [766.38499999999999, 40599.0], [1348.7149999999999, 26467.0]
2, 2, [742.50999999999999, 42985.0], [1368.71, 32773.0]
3, 2, [198.39999999999998, 10054.0], [803.19999999999993, 43839.0]
4, 2, [244.97, 26531.0], [953.37, 31764.0]
5, 3, [203.14499999999998, 4874.0], [745.43999999999994, 36849.0], [1357.26, 31492.0]
6, 3, [181.48000000000002, 18329.0], [857.32000000000005, 40222.0], [1744.3600000000001, 113.0]
7, 3, [192.82999999999998, 17348.0], [849.94999999999993, 27912.0], [1315.4099999999999, 32231.0]
8, 3, [317.77499999999998, 9920.0], [816.495, 35032.0], [1377.5550000000001, 30805.0]
9, 4, [196.25, 33002.0], [873.875, 29816.0], [1429.875, 32821.0], [2003.25, 142.0]
10, 3, [198.56, 11194.0], [800.91499999999996, 34092.0], [1418.7149999999999, 30849.0]
11, 3, [171.67000000000002, 9653.0], [796.58000000000004, 36170.0], [1355.71, 45097.0]
12, 3, [190.94999999999999, 16974.0], [831.97500000000002, 38500.0], [1490.325, 27445.0]
13, 3, [315.71000000000004, 5838.0], [751.87, 38705.0], [1378.8500000000001, 26465.0]
14, 3, [210.73500000000001, 27136.0], [854.93500000000006, 28762.0], [1354.1900000000001, 34167.0]
15, 2, [771.70499999999993, 46627.0], [1400.875, 34748.0]
16, 2, [202.30000000000001, 40979.0], [1453.8999999999999, 34983.0]
17, 2, [364.59999999999997, 8972.0], [849.69999999999993, 33585.0]
18, 2, [182.44, 35321.0], [1392.5999999999999, 38978.0]
19, 3, [186.53999999999999, 4779.0], [747.77999999999997, 37932.0], [1324.6099999999999, 38629.0]
20, 2, [708.90999999999997, 54933.0], [1306.7049999999999, 39361.0]
21, 2, [728.69999999999993, 48126.0], [1341.3799999999999, 40987.0]
22, 3, [315.25999999999999, 6012.0], [737.0, 30639.0], [1337.6599999999999, 26955.0]
23, 3, [267.88499999999999, 6596.0], [780.47000000000003, 46342.0], [1309.5899999999999, 36532.0]
24, 3, [375.30000000000001, 11126.0], [834.56499999999994, 30888.0], [1338.2749999999999, 36225.0]
25, 2, [755.77999999999997, 39907.0], [1385.5699999999999, 30914.0]
26, 3, [249.90000000000001, 5038.0], [767.98000000000002, 47044.0], [1334.6300000000001, 38381.0]
27, 3, [395.36000000000001, 8521.0], [803.84000000000003, 31941.0], [1288.9100000000001, 34283.0]
28, 4, [216.94999999999999, 28407.0], [977.75, 25180.0], [1801.95, 188.0], [2293.2999999999997, 102.0]
29, 3, [477.54499999999996, 8609.0], [786.505, 22003.0], [1336.8399999999999, 26239.0]
30, 3, [270.5, 3999.0], [754.875, 45381.0], [1333.0, 40161.0]
31, 3, [220.63999999999999, 21315.0], [974.21000000000004, 20743.0], [1448.6800000000001, 21530.0]
32, 3, [221.95999999999998, 28383.0], [928.9799999999999, 25469.0], [1420.8199999999999, 24267.0]
33, 3, [210.77500000000001, 33435.0], [794.35000000000002, 22976.0], [1453.2249999999999, 34657.0]
34, 3, [207.81, 17649.0], [769.995, 34621.0], [1332.1800000000001, 39983.0]
35, 3, [275.88499999999999, 5511.0], [745.38, 39850.0], [1320.8899999999999, 36217.0]
36, 2, [743.82000000000005, 53385.0], [1339.95, 39162.0]
37, 3, [229.80500000000001, 26874.0], [895.60500000000002, 31379.0], [1494.825, 24137.0]
38, 3, [210.845, 13274.0], [833.91500000000008, 32125.0], [1382.8100000000002, 27245.0]
39, 3, [206.84, 5656.0], [761.81000000000006, 39946.0], [1359.47, 31306.0]
40, 3, [194.31, 9014.0], [768.40000000000009, 39104.0], [1359.3750000000002, 41930.0]
41, 3, [219.595, 17734.0], [889.43500000000006, 27427.0], [1405.77, 23322.0]
42, 3, [266.88499999999999, 5610.0], [779.53999999999996, 41321.0], [1338.8, 34556.0]
43, 2, [751.23500000000001, 34844.0], [1269.4200000000001, 37565.0]
44, 2, [757.75, 42500.0], [1385.6499999999999, 32015.0]
45, 3, [280.94, 5188.0], [749.87, 42596.0], [1360.9000000000001, 32935.0]
46, 3, [294.75, 5482.0], [762.75, 38175.0], [1318.5, 37474.0]
47, 3, [261.82999999999998, 7627.0], [789.85000000000002, 39090.0], [1395.52, 29826.0]
48, 2, [756.0, 45681.0], [1323.875, 39342.0]
49, 2, [234.51499999999999, 16601.0], [868.44499999999994, 39637.0]
50, 2, [746.97000000000003, 38498.0], [1393.7700000000002, 32744.0]
51, 3, [246.52000000000001, 14262.0], [825.91000000000008, 37550.0], [1685.6500000000001, 170.0]
52, 3, [241.59999999999999, 20794.0], [903.80000000000007, 24830.0], [1396.6000000000001, 29482.0]
53, 3, [379.49000000000001, 8426.0], [803.88, 33245.0], [1351.48, 31849.0]
54, 3, [214.91999999999999, 12169.0], [794.51999999999998, 36412.0], [1357.5599999999999, 38556.0]
55, 2, [211.405, 26390.0], [1384.135, 39088.0]
56, 3, [196.73000000000002, 25593.0], [873.88999999999999, 29054.0], [1458.71, 25541.0]
57, 2, [749.24000000000001, 40499.0], [1362.5999999999999, 29120.0]
58, 3, [211.40000000000001, 6180.0], [754.375, 41489.0], [1326.7, 36853.0]
59, 2, [201.22500000000002, 29140.0], [912.78000000000009, 30994.0]
60, 3, [312.43000000000001, 11133.0], [848.2700000000001, 36932.0], [1367.365, 33236.0]
61, 2, [645.45000000000005, 23436.0], [1300.4749999999999, 35688.0]
62, 3, [371.66000000000003, 6633.0], [756.67999999999995, 29215.0], [1328.0, 34546.0]
63, 3, [289.33500000000004, 6929.0], [747.98000000000002, 33725.0], [1295.395, 43792.0]
64, 3, [190.95999999999998, 20156.0], [904.95999999999992, 28495.0], [1404.76, 22327.0]
65, 3, [216.34, 26108.0], [887.77999999999997, 27231.0], [1482.9200000000001, 25927.0]
66, 2, [274.96500000000003, 15133.0], [875.77499999999998, 34053.0]
67, 2, [736.41999999999996, 41135.0], [1422.625, 34289.0]
68, 2, [713.86500000000001, 45194.0], [1350.8, 34236.0]
69, 2, [216.655, 37045.0], [949.91499999999996, 30827.0]
70, 3, [199.44, 7639.0], [766.55999999999995, 38746.0], [1350.3599999999999, 37161.0]
71, 3, [253.29499999999999, 6583.0], [775.49000000000001, 43134.0], [1348.2199999999998, 38412.0]
72, 2, [269.0, 31422.0], [1037.75, 30014.0]
73, 2, [203.82499999999999, 27464.0], [923.60000000000002, 44449.0]
74, 2, [238.83000000000001, 8853.0], [810.67000000000007, 41306.0]
75, 3, [228.24000000000001, 8015.0], [769.31999999999994, 34374.0], [1385.55, 34191.0]
76, 3, [177.81999999999999, 12468.0], [776.62, 31148.0], [1375.4200000000001, 36462.0]
77, 2, [765.30000000000007, 35512.0], [1307.4000000000001, 28398.0]
78, 3, [205.56999999999999, 19096.0], [948.62, 20580.0], [1434.98, 26407.0]
79, 3, [245.75, 16156.0], [853.69999999999993, 25086.0], [1316.8999999999999, 29765.0]
80, 3, [212.36000000000001, 27224.0], [828.36500000000001, 26845.0], [1365.395, 35768.0]
81, 3, [209.99000000000001, 11726.0], [814.38999999999999, 33236.0], [1373.46, 29589.0]
82, 3, [236.0, 6656.0], [760.0, 35836.0], [1362.5999999999999, 27489.0]
83, 3, [195.77499999999998, 12621.0], [795.93499999999995, 40194.0], [1377.3399999999999, 41888.0]
84, 2, [748.96000000000004, 47600.0], [1351.6000000000001, 48706.0]
85, 3, [359.99000000000001, 8293.0], [764.38499999999999, 30143.0], [1377.5, 30598.0]
86, 3, [205.17499999999998, 9524.0], [800.0, 48057.0], [1430.875, 33126.0]
87, 3, [198.87, 15074.0], [832.90999999999997, 32916.0], [1394.9000000000001, 25163.0]
88, 2, [748.77999999999997, 26353.0], [1325.5, 30335.0]
89, 3, [223.88, 15140.0], [849.92000000000007, 27725.0], [1382.72, 25244.0]
90, 2, [784.96499999999992, 49950.0], [1377.7549999999999, 34170.0]
91, 3, [221.14499999999998, 12535.0], [730.10500000000002, 24655.0], [1334.4949999999999, 35536.0]
92, 2, [180.17500000000001, 13803.0], [814.92999999999995, 45427.0]
93, 2, [710.8950000000001, 26712.0], [1316.7900000000002, 38979.0]
94, 3, [212.5, 2602.0], [734.5, 34282.0], [1308.7, 40249.0]
95, 3, [198.84, 12081.0], [834.72000000000003, 22486.0], [1345.6949999999999, 27434.0]
96, 3, [344.99000000000001, 9904.0], [808.80499999999995, 29372.0], [1356.95, 34015.0]
97, 3, [202.94999999999999, 32818.0], [884.5, 27159.0], [1423.3999999999999, 29136.0]
98, 3, [226.98000000000002, 15378.0], [866.88, 30811.0], [1321.9200000000001, 29490.0]
99, 3, [217.88, 20202.0], [883.15999999999997, 22909.0], [1409.8399999999999, 24214.0]
100, 3, [197.84, 8246.0], [759.62, 33009.0], [1352.6100000000001, 40497.0]
101, 3, [282.68000000000001, 6918.0], [804.91999999999996, 37826.0], [1357.8799999999999, 33792.0]
102, 2, [769.27999999999997, 37510.0], [1328.6799999999998, 37894.0]
103, 3, [220.80000000000001, 23369.0], [912.875, 21930.0], [1398.8, 29392.0]
104, 3, [344.33000000000004, 6105.0], [762.93500000000006, 37361.0], [1371.8150000000001, 24096.0]
105, 2, [207.58499999999998, 25795.0], [927.71499999999992, 28553.0]
106, 3, [293.75999999999999, 10732.0], [804.63999999999999, 33902.0], [1332.0, 40973.0]
107, 3, [207.12, 3009.0], [743.16000000000008, 42569.0], [1338.76, 32123.0]
108, 3, [190.91, 17843.0], [800.85500000000002, 32575.0], [1377.8299999999999, 39893.0]
109, 2, [227.69, 26615.0], [934.49000000000012, 33224.0]
110, 3, [189.67000000000002, 12618.0], [837.88, 30875.0], [1391.23, 36596.0]
111, 3, [211.44, 19460.0], [849.0, 32117.0], [1380.3, 25790.0]
112, 2, [739.0, 41285.0], [1323.1000000000001, 42465.0]
113, 3, [190.31999999999999, 14691.0], [859.90499999999997, 24788.0], [1392.8399999999999, 29295.0]
114, 2, [220.49000000000001, 39577.0], [954.5, 30017.0]
115, 3, [301.77499999999998, 10670.0], [798.57500000000005, 35586.0], [1388.5250000000001, 28996.0]
116, 3, [260.33500000000004, 21968.0], [924.56499999999994, 24257.0], [1414.8299999999999, 18880.0]
117, 3, [203.92000000000002, 8014.0], [767.79999999999995, 39451.0], [1392.6400000000001, 30907.0]
118, 2, [232.91, 48209.0], [978.9799999999999, 28808.0]
119, 3, [367.53999999999996, 11053.0], [817.96999999999991, 34348.0], [1413.7, 26915.0]
120, 3, [202.60999999999999, 15786.0], [810.70499999999993, 33397.0], [1385.9299999999998, 29871.0]
121, 3, [182.53999999999999, 8582.0], [780.60000000000002, 42000.0], [1343.48, 39474.0]
122, 3, [223.63, 37739.0], [929.96000000000004, 34058.0], [1769.9200000000001, 113.0]
123, 3, [251.25999999999999, 4933.0], [763.89499999999998, 34599.0], [1331.95, 31673.0]
124, 3, [431.59999999999997, 7200.0], [798.0, 35136.0], [1404.8499999999999, 21662.0]
125, 3, [207.72, 4969.0], [737.77999999999997, 42708.0], [1376.97, 33344.0]
126, 3, [208.84, 24262.0], [917.46000000000004, 28183.0], [1448.925, 24430.0]
127, 3, [199.75999999999999, 23211.0], [810.86000000000001, 32518.0], [1369.5800000000002, 35276.0]
128, 3, [204.745, 6015.0], [755.72500000000002, 40971.0], [1337.3150000000001, 29582.0]
129, 3, [335.39999999999998, 4238.0], [740.84000000000003, 38258.0], [1349.0, 29085.0]
130, 3, [191.55000000000001, 6025.0], [833.32500000000005, 29885.0], [1296.0, 40147.0]
131, 3, [200.91499999999999, 12617.0], [825.49000000000001, 35860.0], [1378.6849999999999, 36439.0]
132, 3, [388.75, 7236.0], [759.63, 26787.0], [1373.9000000000001, 28478.0]
133, 3, [453.56999999999999, 11043.0], [820.61000000000001, 22463.0], [1382.6400000000001, 27369.0]
134, 3, [221.84999999999999, 15217.0], [933.84000000000003, 25436.0], [1368.9449999999999, 26878.0]
135, 2, [209.22, 14510.0], [856.19000000000005, 42718.0]
136, 3, [230.80000000000001, 17545.0], [890.89999999999998, 26917.0], [1378.8, 32861.0]
137, 3, [221.0, 17620.0], [872.0, 30999.0], [1399.0, 27374.0]
138, 3, [296.92999999999995, 7324.0], [760.76999999999998, 38245.0], [1369.5599999999999, 33571.0]
139, 3, [216.87, 22501.0], [925.73000000000002, 26697.0], [1418.8499999999999, 21619.0]
140, 3, [194.91500000000002, 5941.0], [749.49000000000001, 42600.0], [1351.6000000000001, 40374.0]
141, 2, [747.255, 42606.0], [1381.28, 36062.0]
142, 2, [745.99000000000001, 44231.0], [1303.9300000000001, 43847.0]
143, 2, [246.75999999999999, 24156.0], [892.78000000000009, 33421.0]
144, 3, [237.79500000000002, 18593.0], [916.52500000000009, 25452.0], [1432.95, 29370.0]
145, 3, [189.51999999999998, 18948.0], [860.91999999999996, 26229.0], [1412.96, 31680.0]
146, 3, [243.88499999999999, 15608.0], [839.82000000000005, 28254.0], [1435.7550000000001, 25635.0]
147, 3, [198.94499999999999, 3425.0], [734.93500000000006, 42614.0], [1355.5550000000001, 31816.0]
148, 3, [194.95999999999998, 11702.0], [850.95999999999992, 28143.0], [1402.0, 29400.0]
149, 3, [219.88, 27092.0], [875.5, 27372.0], [1421.8499999999999, 28998.0]
150, 2, [733.45500000000004, 44228.0], [1291.4850000000001, 38374.0]
151, 3, [186.56999999999999, 13243.0], [806.97000000000003, 33838.0], [1411.8599999999999, 32431.0]
152, 3, [211.63999999999999, 21318.0], [896.89999999999998, 23942.0], [1421.78, 27344.0]
153, 2, [741.26999999999998, 45374.0], [1359.21, 36453.0]
154, 2, [716.625, 35294.0], [1299.9000000000001, 40035.0]
155, 3, [258.5, 3585.0], [726.5, 47362.0], [1340.75, 34140.0]
156, 3, [190.95999999999998, 9747.0], [784.74000000000001, 32080.0], [1324.54, 33586.0]
157, 3, [220.25999999999999, 25564.0], [966.91999999999996, 32816.0], [1854.8399999999999, 105.0]
158, 2, [213.72999999999999, 24960.0], [896.56499999999994, 37625.0]
159, 3, [383.94, 14471.0], [856.98000000000002, 19603.0], [1422.0, 26710.0]
160, 3, [460.87, 14586.0], [892.70999999999992, 25991.0], [1351.54, 23774.0]
161, 3, [217.28, 13699.0], [851.38999999999999, 26772.0], [1347.6500000000001, 26122.0]
162, 3, [416.12, 12071.0], [815.40000000000009, 24638.0], [1330.6000000000001, 24238.0]
163, 2, [219.91999999999999, 25733.0], [989.95999999999992, 28247.0]
164, 3, [357.745, 9067.0], [802.75, 32957.0], [1376.95, 32367.0]
165, 3, [201.95500000000001, 12280.0], [781.73000000000002, 37922.0], [1394.635, 35271.0]
166, 3, [188.63999999999999, 7227.0], [780.0, 31157.0], [1343.2, 36604.0]
167, 3, [359.70499999999998, 7398.0], [750.46000000000004, 32529.0], [1380.71, 30822.0]
168, 3, [224.59999999999999, 23473.0], [967.92499999999995, 25361.0], [1419.75, 18322.0]
169, 3, [219.92000000000002, 14866.0], [900.66999999999996, 30407.0], [1390.8099999999999, 25308.0]
170, 3, [199.5, 30011.0], [924.0, 23740.0], [1554.0, 22618.0]
171, 3, [289.22500000000002, 5525.0], [758.93499999999995, 34724.0], [1325.3499999999999, 35441.0]
172, 2, [756.99000000000001, 43688.0], [1417.98, 37227.0]
173, 2, [762.43999999999994, 39473.0], [1380.2, 31998.0]
174, 3, [205.27000000000001, 22998.0], [801.80000000000007, 29638.0], [1345.6950000000002, 35192.0]
175, 2, [747.20000000000005, 56447.0], [1339.9200000000001, 36498.0]
176, 3, [189.48000000000002, 17363.0], [862.92000000000007, 27388.0], [1316.76, 33795.0]
177, 3, [169.875, 12693.0], [785.0, 38464.0], [1329.825, 41282.0]
178, 3, [440.71999999999997, 15446.0], [944.89499999999998, 25589.0], [1405.855, 24920.0]
179, 3, [220.63999999999999, 25064.0], [928.93500000000006, 27101.0], [1405.95, 25042.0]
180, 3, [293.85000000000002, 10095.0], [836.69999999999993, 34776.0], [1346.6499999999999, 33312.0]
181, 3, [205.75, 25402.0], [788.0, 22193.0], [1421.625, 34885.0]
182, 3, [229.95999999999998, 18487.0], [870.98500000000001, 27078.0], [1440.7849999999999, 20277.0]
183, 3, [213.435, 15404.0], [796.81499999999994, 28307.0], [1363.9899999999998, 40565.0]
184, 3, [194.55500000000001, 11922.0], [832.78999999999996, 35882.0], [1372.8349999999998, 32077.0]
185, 3, [272.68000000000001, 6821.0], [780.76999999999998, 45693.0], [1370.8099999999999, 32379.0]
186, 2, [766.53000000000009, 37278.0], [1363.51, 30993.0]
187, 3, [191.44, 5946.0], [738.63999999999999, 34714.0], [1340.5599999999999, 38242.0]
188, 3, [251.39000000000001, 18543.0], [895.75999999999999, 24204.0], [1375.6100000000001, 22184.0]
189, 3, [205.845, 17969.0], [879.245, 30239.0], [1417.9650000000001, 34337.0]
190, 2, [226.345, 32218.0], [941.74000000000001, 31743.0]
191, 3, [238.75, 15795.0], [909.54999999999995, 22319.0], [1412.6499999999999, 22351.0]
192, 3, [203.32999999999998, 21270.0], [887.755, 36410.0], [1630.845, 107.0]
193, 2, [750.63, 50726.0], [1367.5650000000001, 33996.0]
194, 3, [318.63999999999999, 7761.0], [787.91999999999996, 36083.0], [1330.5249999999999, 33733.0]
195, 2, [234.13499999999999, 23652.0], [914.73500000000001, 28267.0]
196, 3, [244.97999999999999, 5617.0], [747.79999999999995, 44087.0], [1347.9399999999998, 36519.0]
197, 3, [217.12, 19856.0], [907.84000000000003, 24888.0], [1382.71, 33624.0]
198, 3, [235.73499999999999, 17324.0], [927.65499999999997, 23751.0], [1388.9349999999999, 29589.0]
199, 2, [735.63999999999999, 44684.0], [1329.1199999999999, 35660.0]
200, 3, [198.47999999999999, 13416.0], [847.51999999999998, 30638.0], [1376.9999999999998, 41726.0]
201, 3, [281.68000000000001, 4760.0], [731.80000000000007, 36383.0], [1304.6800000000001, 34038.0]
202, 3, [233.28, 4631.0], [735.97000000000003, 38128.0], [1371.7249999999999, 27767.0]
203, 3, [263.89999999999998, 14380.0], [833.38999999999999, 26509.0], [1305.6500000000001, 30859.0]
204, 3, [191